,Historical Data,LSTM Predictions,GRU Predictions,RNN Predictions
2023-01-01,840.571477960242,,,
2023-01-02,837.8506482281763,,,
2023-01-03,844.1510803802938,,,
2023-01-04,845.3004321521175,,,
2023-01-05,889.3029962546816,,,
2023-01-06,992.8273408239701,,,
2023-01-07,994.8022471910111,,,
2023-01-08,844.409680207433,,,
2023-01-09,840.2582541054451,,,
2023-01-10,836.6931719965427,,,
2023-01-11,841.6364736387209,,,
2023-01-12,894.2498127340824,,,
2023-01-13,993.3850187265916,,,
2023-01-14,998.2906367041198,,,
2023-01-15,848.5965427830596,,,
2023-01-16,841.2112359550562,,,
2023-01-17,840.3723422644771,,,
2023-01-18,842.6454624027658,,,
2023-01-19,894.0624219725344,,,
2023-01-20,992.3632958801498,,,
2023-01-21,988.3696629213483,,,
2023-01-22,834.8677614520312,,,
2023-01-23,843.1790838375108,,,
2023-01-24,842.0489196197061,,,
2023-01-25,839.5593777009508,,,
2023-01-26,894.8570536828965,,,
2023-01-27,998.1906367041198,,,
2023-01-28,993.5719101123595,,,
2023-01-29,848.3678478824546,,,
2023-01-30,841.1968885047537,,,
2023-01-31,839.1277441659464,,,
2023-02-01,845.0328435609335,,,
2023-02-02,895.7825218476904,,,
2023-02-03,996.3520599250936,,,
2023-02-04,995.0865168539326,,,
2023-02-05,843.1177182368193,,,
2023-02-06,842.5761452031114,,,
2023-02-07,839.3467588591184,,,
2023-02-08,840.6236819360414,,,
2023-02-09,893.8448189762796,,,
2023-02-10,992.7651685393258,,,
2023-02-11,988.9157303370786,,,
2023-02-12,834.5678478824547,,,
2023-02-13,844.5643906655142,,,
2023-02-14,845.7424373379429,,,
2023-02-15,845.4165946413137,,,
2023-02-16,895.2112359550562,,,
2023-02-17,992.0711610486892,,,
2023-02-18,989.8082397003745,,,
2023-02-19,839.5272255834053,,,
2023-02-20,840.4772687986172,,,
2023-02-21,839.5085566119274,,,
2023-02-22,838.656352636128,,,
2023-02-23,895.8774032459426,,,
2023-02-24,994.7902621722847,,,
2023-02-25,997.2232209737828,,,
2023-02-26,837.390492653414,,,
2023-02-27,843.8976663785653,,,
2023-02-28,839.810198789974,,,
2023-03-01,841.4876404494382,,,
2023-03-02,893.1917602996255,,,
2023-03-03,997.6988764044944,,,
2023-03-04,991.7913857677903,,,
2023-03-05,837.1220397579948,,,
2023-03-06,848.5763180639585,,,
2023-03-07,842.3711322385481,,,
2023-03-08,834.17044079516,,,
2023-03-09,892.5032459425719,,,
2023-03-10,1000.07265917603,,,
2023-03-11,990.3161048689138,,,
2023-03-12,843.474848746759,,,
2023-03-13,842.5673292999137,,,
2023-03-14,838.9355229040623,,,
2023-03-15,842.8439066551426,,,
2023-03-16,888.4521847690387,,,
2023-03-17,994.2558052434457,,,
2023-03-18,999.168913857678,,,
2023-03-19,841.7806395851339,,,
2023-03-20,842.5082108902333,,,
2023-03-21,833.800691443388,,,
2023-03-22,843.82783059637,,,
2023-03-23,887.5880149812734,,,
2023-03-24,989.9213483146067,,,
2023-03-25,990.7352059925093,,,
2023-03-26,838.3697493517718,,,
2023-03-27,845.5199654278306,,,
2023-03-28,838.7177182368195,,,
2023-03-29,839.1102852203976,,,
2023-03-30,890.4690387016229,,,
2023-03-31,1001.0067415730339,,,
2023-04-01,991.6119850187265,,,
2023-04-02,838.2962834917892,,,
2023-04-03,846.2582541054451,,,
2023-04-04,842.6895419187554,,,
2023-04-05,841.4226447709593,,,
2023-04-06,896.1574282147316,,,
2023-04-07,992.7303370786516,,,
2023-04-08,994.8767790262173,,,
2023-04-09,845.0214347450301,,,
2023-04-10,837.3832324978392,,,
2023-04-11,848.8202247191011,,,
2023-04-12,833.952808988764,,,
2023-04-13,893.6284644194757,,,
2023-04-14,1000.392883895131,,,
2023-04-15,1007.1752808988764,,,
2023-04-16,836.753500432152,,,
2023-04-17,840.9253241140882,,,
2023-04-18,843.4522039757994,,,
2023-04-19,841.4736387208297,,,
2023-04-20,889.8460674157303,,,
2023-04-21,997.4104868913857,,,
2023-04-22,994.2528089887641,,,
2023-04-23,836.0817631806395,,,
2023-04-24,842.4570440795159,,,
2023-04-25,841.666378565255,,,
2023-04-26,840.9185825410544,,,
2023-04-27,892.5842696629213,,,
2023-04-28,1002.5543071161048,,,
2023-04-29,992.9385767790262,,,
2023-04-30,835.6146931719965,,,
2023-05-01,838.5483146067414,,,
2023-05-02,841.876058772688,,,
2023-05-03,838.6727744165946,,,
2023-05-04,893.5038701622972,,,
2023-05-05,994.1213483146067,,,
2023-05-06,988.3588014981274,,,
2023-05-07,844.7937770095074,,,
2023-05-08,839.6461538461538,,,
2023-05-09,843.3790838375108,,,
2023-05-10,843.724286949006,,,
2023-05-11,891.2936329588016,,,
2023-05-12,995.5685393258428,,,
2023-05-13,999.27265917603,,,
2023-05-14,840.8819360414866,,,
2023-05-15,838.7343128781331,,,
2023-05-16,836.3726879861712,,,
2023-05-17,839.4833189282627,,,
2023-05-18,892.147315855181,,,
2023-05-19,995.8955056179775,,,
2023-05-20,996.1131086142323,,,
2023-05-21,846.9562662057044,,,
2023-05-22,840.0598098530681,,,
2023-05-23,844.4869490060502,,,
2023-05-24,839.9106309420915,,,
2023-05-25,894.0622971285894,,,
2023-05-26,991.0318352059925,,,
2023-05-27,994.823595505618,,,
2023-05-28,846.447191011236,,,
2023-05-29,844.1514261019879,,,
2023-05-30,845.666378565255,,,
2023-05-31,842.5377700950735,,,
2023-06-01,895.8043695380774,,,
2023-06-02,991.6958801498129,,,
2023-06-03,997.4715355805243,,,
2023-06-04,835.5785652549696,,,
2023-06-05,841.7555747623163,,,
2023-06-06,838.7842696629214,,,
2023-06-07,842.1263612791704,,,
2023-06-08,893.7711610486891,,,
2023-06-09,1006.1797752808989,,,
2023-06-10,1000.3662921348315,,,
2023-06-11,841.7149524632671,,,
2023-06-12,841.5859982713914,,,
2023-06-13,836.4826274848747,,,
2023-06-14,845.9064822817631,,,
2023-06-15,896.4179775280899,,,
2023-06-16,990.4749063670412,,,
2023-06-17,1002.9906367041199,,,
2023-06-18,847.515471045808,,,
2023-06-19,840.1019878997407,,,
2023-06-20,839.8646499567848,,,
2023-06-21,835.3865168539326,,,
2023-06-22,889.6499375780276,,,
2023-06-23,990.9322097378277,,,
2023-06-24,998.868913857678,,,
2023-06-25,837.1835782195332,,,
2023-06-26,839.6753673292999,,,
2023-06-27,837.9567847882455,,,
2023-06-28,843.5555747623164,,,
2023-06-29,892.9652933832709,,,
2023-06-30,990.0198501872659,,,
2023-07-01,,886.6579,893.413082262124,891.7483
2023-07-02,,981.78064,999.5951979691547,991.5371
2023-07-03,,981.539,995.1573947188559,988.8058
2023-07-04,,847.56415,843.9423478524285,840.37445
2023-07-05,,843.46985,835.3583742446276,839.3042
2023-07-06,,840.69055,834.7583381039939,839.72284
2023-07-07,,849.15265,843.2231476032487,842.23956
2023-07-08,,876.4141,899.4571142142254,892.0191
2023-07-09,,960.4536,1020.8621589095198,991.05133
2023-07-10,,976.7694,993.4987574869122,989.0563
2023-07-11,,867.5123,834.5099795153018,841.3367
2023-07-12,,852.1032,833.8408994764578,838.7243
2023-07-13,,841.42566,834.4711659170216,839.03357
2023-07-14,,842.72644,842.566804780008,842.52606
2023-07-15,,865.8675,901.039621377836,892.3252
2023-07-16,,941.33215,1029.1239299195536,990.7817
2023-07-17,,974.1961,993.436454218013,989.3141
2023-07-18,,878.123,831.1888698713394,840.7687
2023-07-19,,861.038,833.5672576342791,839.0932
2023-07-20,,848.6815,834.7132033694068,839.6818
2023-07-21,,846.58606,842.0112965784613,842.36646
2023-07-22,,857.91846,898.7106220537563,892.4139
2023-07-23,,913.547,1027.4429093934589,991.5208
2023-07-24,,955.778,999.2677777051307,988.63947
2023-07-25,,881.8246,829.9477105270121,839.96423
2023-07-26,,877.38916,833.2816775185235,838.8455
2023-07-27,,863.14496,834.8041174175157,839.3628
2023-07-28,,852.8589,841.5141854199645,842.53314
2023-07-29,,856.48804,896.2630408735448,892.99506
2023-07-30,,892.32416,1024.8214184915184,992.0406
